3  103.149	2.241866e+00	1.250042e-01	6.983723e-01	3.026063e+00	9.578357e-01	5.539217e-02	3.683612e-01	3.096002e-01	2.035476e+00	9.957369e-01	7.909988e+00	6.962094e-01	2.454103e-01	2.062015e+00	8.069602e-01	1.041592e+00	6.982979e+01	1.439857e+02	3.036199e-01	4.684205e-02	-1.165271e-13	
1  104.233	2.331888e+00	1.313411e-01	7.552979e-01	2.986263e+00	9.706805e-01	4.266353e-02	9.640508e-01	1.867130e-01	2.099395e+00	9.980705e-01	6.479007e+00	7.277064e-01	2.457848e-01	1.981467e+00	7.957178e-01	1.042180e+00	7.552585e+01	1.388992e+02	2.721787e-01	1.145610e-01	4.198887e-14	
3  103.663	2.333929e+00	1.296459e-01	7.569682e-01	3.008898e+00	9.729539e-01	5.481729e-02	9.184330e-01	1.158749e-01	2.192530e+00	9.978523e-01	7.743999e+00	7.317728e-01	2.457931e-01	2.026655e+00	8.014061e-01	1.042353e+00	7.569228e+01	1.394599e+02	2.681055e-01	1.096572e-01	2.017841e-14	
2  103.239	2.357329e+00	1.286592e-01	7.460410e-01	3.008362e+00	9.727609e-01	5.095023e-02	7.655489e-01	7.359861e-02	2.786103e+00	9.973559e-01	7.275678e+00	7.252365e-01	2.458880e-01	2.025570e+00	8.017202e-01	1.042613e+00	7.460651e+01	1.401185e+02	2.746396e-01	9.323548e-02	5.566403e-14	
5  103.357	2.343393e+00	1.298132e-01	7.390938e-01	3.047206e+00	9.700989e-01	7.154370e-02	7.489047e-01	5.937516e-02	2.851731e+00	9.946347e-01	9.325041e+00	7.181306e-01	2.458326e-01	2.105465e+00	8.214080e-01	1.042725e+00	7.390683e+01	1.400636e+02	2.817563e-01	9.133051e-02	3.125779e-14	
2  102.937	2.278147e+00	1.286228e-01	6.970328e-01	3.078451e+00	9.556655e-01	7.379772e-02	4.225318e-01	2.965199e-01	3.363160e+00	9.994572e-01	9.664615e+00	6.869183e-01	2.455606e-01	2.172307e+00	8.368013e-01	1.042039e+00	6.970456e+01	1.424621e+02	3.129680e-01	5.369014e-02	-1.051039e-13	
2  104.407	2.301485e+00	1.333921e-01	7.175097e-01	3.036609e+00	9.544669e-01	5.866760e-02	7.379513e-01	4.317436e-02	3.056401e+00	9.973661e-01	8.252989e+00	6.948633e-01	2.456596e-01	2.083370e+00	8.239435e-01	1.041652e+00	7.175238e+01	1.397097e+02	3.049737e-01	8.989315e-02	-3.848374e-14	
4  104.489	2.301485e+00	1.333921e-01	7.175097e-01	3.036609e+00	9.544669e-01	5.866760e-02	7.379513e-01	4.317436e-02	3.056401e+00	9.970316e-01	8.252989e+00	6.948633e-01	2.456596e-01	2.083370e+00	8.239435e-01	1.041652e+00	7.175238e+01	1.397097e+02	3.049737e-01	8.989315e-02	-3.848374e-14	
2  103.945	2.313810e+00	1.310185e-01	7.289736e-01	3.045659e+00	9.577147e-01	6.006189e-02	7.298798e-01	1.217917e-01	3.682312e+00	1.001932e+00	8.322549e+00	7.085550e-01	2.457121e-01	2.102527e+00	8.219993e-01	1.042503e+00	7.289671e+01	1.401700e+02	2.913430e-01	8.912233e-02	4.654974e-14	
2  103.283	2.314111e+00	1.268614e-01	7.263215e-01	3.014540e+00	9.643843e-01	4.727040e-02	6.013782e-01	6.274082e-02	3.905816e+00	1.001091e+00	6.939297e+00	7.143483e-01	2.457132e-01	2.038347e+00	8.012544e-01	1.041809e+00	7.263229e+01	1.417069e+02	2.854967e-01	7.473461e-02	3.379360e-14	
11  103.466	2.314117e+00	1.295542e-01	7.214031e-01	3.037344e+00	9.592251e-01	5.985805e-02	6.385500e-01	4.758853e-01	4.740645e+00	9.979812e-01	8.273820e+00	7.051810e-01	2.457133e-01	2.085077e+00	8.164477e-01	1.041884e+00	7.214297e+01	1.409035e+02	2.946383e-01	7.893333e-02	1.513325e-14	
2  103.991	2.350492e+00	1.365734e-01	7.534049e-01	3.019949e+00	9.727173e-01	4.954432e-02	1.096385e+00	2.867786e-01	4.374030e+00	1.005128e+00	7.256070e+00	7.167690e-01	2.458624e-01	2.048941e+00	8.218290e-01	1.042041e+00	7.534090e+01	1.370003e+02	2.831518e-01	1.283351e-01	-5.943328e-14	
7  104.63	2.371676e+00	1.350560e-01	7.669601e-01	3.010897e+00	9.844834e-01	5.175987e-02	1.150994e+00	2.637079e-01	4.521154e+00	1.002760e+00	7.430996e+00	7.289169e-01	2.459467e-01	2.030401e+00	8.152663e-01	1.042021e+00	7.670158e+01	1.368922e+02	2.710422e-01	1.339436e-01	6.212816e-14	
3  104.82	2.356572e+00	1.347672e-01	7.687741e-01	3.009848e+00	9.859803e-01	5.029648e-02	1.171827e+00	4.444767e-01	3.648710e+00	1.004932e+00	7.306665e+00	7.309709e-01	2.458843e-01	2.028427e+00	8.144219e-01	1.042008e+00	7.688430e+01	1.370191e+02	2.689542e-01	1.361443e-01	7.232763e-14	
4  104.39	2.349108e+00	1.331696e-01	7.669578e-01	3.012330e+00	9.864333e-01	5.363555e-02	1.112941e+00	5.447498e-01	2.509018e+00	1.003146e+00	7.646129e+00	7.325183e-01	2.458523e-01	2.033452e+00	8.124192e-01	1.042001e+00	7.670439e+01	1.376860e+02	2.673947e-01	1.301703e-01	8.773766e-14	
4  104.298	2.284027e+00	1.304139e-01	7.262453e-01	2.982903e+00	9.808089e-01	3.798299e-02	7.347423e-01	4.680949e-01	2.415986e+00	9.974940e-01	5.991623e+00	7.082732e-01	2.455881e-01	1.974619e+00	8.026901e-01	1.041802e+00	7.262743e+01	1.405784e+02	2.917688e-01	8.986924e-02	1.142979e-13	
2  102.754	2.269454e+00	1.292622e-01	7.250990e-01	3.000049e+00	9.734245e-01	4.406054e-02	6.973797e-01	4.712591e-01	3.202355e+00	9.995571e-01	6.706523e+00	7.097318e-01	2.455282e-01	2.008875e+00	8.051913e-01	1.041949e+00	7.251108e+01	1.411660e+02	2.901958e-01	8.565826e-02	1.919083e-14	
12  103.901	2.202521e+00	1.258043e-01	6.843483e-01	3.004351e+00	9.723600e-01	4.363123e-02	2.919830e-01	8.519399e-01	2.741204e+00	9.958388e-01	6.724066e+00	6.828465e-01	2.452445e-01	2.017364e+00	8.091297e-01	1.041940e+00	6.844926e+01	1.445728e+02	3.170837e-01	3.787841e-02	-1.488365e-14	
2  105.362	2.159650e+00	1.236226e-01	6.573250e-01	2.997360e+00	9.646353e-01	3.834941e-02	4.191061e-02	6.334646e-01	2.523118e+00	9.931564e-01	6.150681e+00	6.623818e-01	2.450605e-01	2.003349e+00	8.046398e-01	1.041362e+00	6.576183e+01	1.468091e+02	3.375610e-01	5.721159e-03	-3.345087e-14	
3  105.735	2.177328e+00	1.249239e-01	6.755389e-01	2.981847e+00	9.674432e-01	3.444134e-02	2.177579e-01	3.767892e-01	2.385997e+00	9.928516e-01	5.674703e+00	6.769794e-01	2.451403e-01	1.972825e+00	7.984229e-01	1.041645e+00	6.757455e+01	1.454215e+02	3.230230e-01	2.841483e-02	-1.102053e-13	
1  104.472	2.219612e+00	1.248899e-01	7.080351e-01	3.012228e+00	9.778207e-01	5.246102e-02	4.465418e-01	6.434394e-01	2.901159e+00	9.965446e-01	7.651637e+00	7.051287e-01	2.453182e-01	2.033227e+00	8.066338e-01	1.042258e+00	7.081670e+01	1.438941e+02	2.947687e-01	5.661004e-02	-8.930005e-14	
1  105.51	2.194086e+00	1.198166e-01	6.896070e-01	3.053433e+00	9.730146e-01	6.913887e-02	1.762332e-01	1.773878e-01	3.018220e+00	9.980430e-01	9.264997e+00	7.002372e-01	2.452075e-01	2.118539e+00	8.127345e-01	1.041438e+00	6.897249e+01	1.467635e+02	2.995599e-01	2.291494e-02	-3.021784e-13	
