9  108.975	2.397903e+00	1.293257e-01	7.496462e-01	3.051078e+00	9.655079e-01	5.801363e-02	7.687548e-01	5.629455e-03	2.285263e+00	1.006463e+00	7.899631e+00	7.256060e-01	2.460508e-01	2.113758e+00	8.175662e-01	1.043066e+00	7.496443e+01	1.395223e+02	2.746366e-01	9.322388e-02	-4.899489e-13	
7  107.936	2.349236e+00	1.305012e-01	7.197238e-01	3.051442e+00	9.575211e-01	5.165655e-02	5.856454e-01	6.864690e-02	3.337397e+00	1.006741e+00	7.362803e+00	7.012968e-01	2.458575e-01	2.114469e+00	8.259522e-01	1.043083e+00	7.196509e+01	1.405504e+02	2.990549e-01	7.236250e-02	-1.247171e-13	
3  106.94	2.338386e+00	1.335236e-01	7.142099e-01	3.016933e+00	9.559594e-01	3.686666e-02	6.533028e-01	1.331782e-01	2.732953e+00	1.003771e+00	5.781051e+00	6.910774e-01	2.458132e-01	2.043093e+00	8.186005e-01	1.042546e+00	7.140511e+01	1.396645e+02	3.091483e-01	8.009318e-02	-1.756394e-13	
4  106.771	2.296850e+00	1.311993e-01	6.974321e-01	2.985661e+00	9.542953e-01	1.615305e-02	4.702439e-01	7.273326e-01	2.637377e+00	1.006394e+00	3.147863e+00	6.817309e-01	2.456436e-01	1.979887e+00	8.046067e-01	1.042610e+00	6.968171e+01	1.414165e+02	3.186271e-01	5.874127e-02	1.468763e-13	
3  107.31	2.313755e+00	1.236905e-01	6.982127e-01	2.997444e+00	9.519761e-01	2.992997e-02	2.331623e-01	9.780962e-01	2.890859e+00	9.997662e-01	4.847728e+00	6.975118e-01	2.457068e-01	2.005093e+00	7.915267e-01	1.042828e+00	6.978667e+01	1.441732e+02	3.030167e-01	3.071883e-02	5.969387e-14	
1  106.187	2.349100e+00	1.251894e-01	7.194133e-01	2.995453e+00	9.639717e-01	3.301099e-02	4.333184e-01	7.169329e-01	3.270351e+00	1.000279e+00	5.182832e+00	7.113349e-01	2.458521e-01	2.000470e+00	7.922788e-01	1.042776e+00	7.191946e+01	1.424955e+02	2.888644e-01	5.507461e-02	-1.293773e-13	
1  107.868	2.352386e+00	1.240166e-01	7.292879e-01	2.975483e+00	9.714980e-01	1.786719e-02	4.819498e-01	9.307511e-01	3.272698e+00	1.007703e+00	3.220402e+00	7.213300e-01	2.458647e-01	1.959940e+00	7.810593e-01	1.042694e+00	7.288898e+01	1.425035e+02	2.787489e-01	6.059806e-02	4.186085e-13	
2  105.252	2.341061e+00	1.266532e-01	7.213474e-01	3.047411e+00	9.673459e-01	5.193503e-02	5.195204e-01	6.015629e-01	3.889010e+00	1.008036e+00	7.342998e+00	7.102468e-01	2.458231e-01	2.106229e+00	8.164118e-01	1.042145e+00	7.212279e+01	1.418380e+02	2.898317e-01	6.506993e-02	-9.513088e-14	
2  105.35	2.325779e+00	1.216919e-01	7.081903e-01	3.060794e+00	9.754546e-01	6.263358e-02	2.967059e-01	8.777422e-01	4.140399e+00	1.004883e+00	8.350821e+00	7.096749e-01	2.457583e-01	2.134715e+00	8.138787e-01	1.041177e+00	7.079189e+01	1.442505e+02	2.903346e-01	3.831428e-02	1.350498e-13	
1  103.214	2.305666e+00	1.233066e-01	7.142446e-01	3.019487e+00	9.804488e-01	4.468492e-02	3.805151e-01	9.294057e-01	4.844640e+00	1.003714e+00	6.576944e+00	7.117032e-01	2.456760e-01	2.048114e+00	8.037292e-01	1.042306e+00	7.142065e+01	1.436681e+02	2.882286e-01	4.855582e-02	-7.462688e-16	
8  102.891	2.294568e+00	1.286601e-01	7.029735e-01	3.026976e+00	9.732213e-01	4.756562e-02	4.562105e-01	8.383148e-01	4.896399e+00	1.001085e+00	7.003017e+00	6.917560e-01	2.456310e-01	2.063299e+00	8.200305e-01	1.042235e+00	7.029691e+01	1.421402e+02	3.080954e-01	5.738286e-02	8.313172e-15	
7  102.5	2.294568e+00	1.286601e-01	7.029735e-01	3.026976e+00	9.732213e-01	4.756562e-02	4.562105e-01	8.383148e-01	4.896399e+00	1.002212e+00	7.003017e+00	6.917560e-01	2.456310e-01	2.063299e+00	8.200305e-01	1.042235e+00	7.029691e+01	1.421402e+02	3.080954e-01	5.738286e-02	8.313172e-15	
14  103.419	2.285734e+00	1.298572e-01	7.076070e-01	3.064752e+00	9.765887e-01	6.771664e-02	5.561625e-01	7.862422e-01	4.404322e+00	1.003340e+00	9.110675e+00	6.935028e-01	2.455935e-01	2.142917e+00	8.377760e-01	1.041690e+00	7.075323e+01	1.414863e+02	3.063022e-01	6.948609e-02	1.173001e-14	
1  105.705	2.265053e+00	1.388263e-01	7.063536e-01	3.053986e+00	9.686757e-01	5.964681e-02	8.261867e-01	7.023906e-01	4.552007e+00	1.003962e+00	8.540860e+00	6.746086e-01	2.455056e-01	2.120247e+00	8.511125e-01	1.041769e+00	7.063850e+01	1.384873e+02	3.248349e-01	9.959958e-02	7.008817e-14	
2  106.296	2.259298e+00	1.359710e-01	7.211960e-01	3.073818e+00	9.794603e-01	7.691407e-02	8.670931e-01	7.360092e-01	3.686855e+00	1.002406e+00	1.017702e+01	6.935726e-01	2.454824e-01	2.163790e+00	8.545249e-01	1.042176e+00	7.210455e+01	1.389859e+02	3.062647e-01	1.046644e-01	-7.152352e-14	
2  105.271	2.265005e+00	1.350829e-01	7.137193e-01	3.050264e+00	9.777081e-01	6.762354e-02	7.557110e-01	6.063935e-01	3.743443e+00	9.977177e-01	9.269217e+00	6.890156e-01	2.455060e-01	2.112571e+00	8.442968e-01	1.042604e+00	7.136666e+01	1.396161e+02	3.108154e-01	9.199876e-02	6.603207e-14	
2  105.192	2.283572e+00	1.318465e-01	7.169790e-01	3.092299e+00	9.802633e-01	8.767683e-02	6.645807e-01	6.393414e-01	3.438679e+00	9.990219e-01	1.100648e+01	6.978085e-01	2.455827e-01	2.204292e+00	8.551010e-01	1.042842e+00	7.170196e+01	1.405548e+02	3.020877e-01	8.187595e-02	1.240557e-13	
1  106.649	2.248133e+00	1.284826e-01	7.065925e-01	3.078798e+00	9.813016e-01	8.392041e-02	4.898073e-01	7.746130e-01	3.731768e+00	9.958249e-01	1.067497e+01	6.962928e-01	2.454349e-01	2.174152e+00	8.453350e-01	1.043239e+00	7.063770e+01	1.424929e+02	3.037367e-01	6.165176e-02	1.074290e-13	
1  106.662	2.252927e+00	1.202359e-01	7.041998e-01	3.109125e+00	9.850555e-01	1.001374e-01	2.109987e-01	9.993447e-01	3.305839e+00	9.956216e-01	1.182138e+01	7.106608e-01	2.454531e-01	2.240447e+00	8.393618e-01	1.043361e+00	7.040546e+01	1.458291e+02	2.893437e-01	2.722929e-02	1.543792e-13	
1  106.683	2.252927e+00	1.202359e-01	7.041998e-01	3.109125e+00	9.850555e-01	1.001374e-01	2.109987e-01	9.993447e-01	3.305839e+00	9.958140e-01	1.182138e+01	7.106608e-01	2.454531e-01	2.240447e+00	8.393618e-01	1.043361e+00	7.040546e+01	1.458291e+02	2.893437e-01	2.722929e-02	1.543792e-13	
