1  103.948	2.189136e+00	1.222199e-01	6.598157e+01	3.042001e+00	9.619513e-01	5.429406e-02	9.988846e-01	7.821198e+00	6.674908e-01	2.450961e-01	2.094166e+00	8.174744e-01	1.041322e+00	
1  104.39	2.194726e+00	1.231646e-01	6.567908e+01	3.042964e+00	9.586409e-01	5.474519e-02	9.974879e-01	7.874171e+00	6.621475e-01	2.451202e-01	2.096287e+00	8.195022e-01	1.041234e+00	
1  103.855	2.194764e+00	1.231120e-01	6.585258e+01	3.033333e+00	9.601955e-01	4.790735e-02	9.993802e-01	7.134788e+00	6.640087e-01	2.451204e-01	2.076191e+00	8.163396e-01	1.041700e+00	
4  103.221	2.206957e+00	1.217631e-01	6.655785e+01	3.049228e+00	9.658336e-01	5.505906e-02	1.001616e+00	7.857555e+00	6.738092e-01	2.451733e-01	2.109637e+00	8.202485e-01	1.042099e+00	
1  102.74	2.213789e+00	1.209588e-01	6.690170e+01	3.045054e+00	9.632420e-01	5.823435e-02	9.972994e-01	8.157289e+00	6.788415e-01	2.452030e-01	2.100927e+00	8.148943e-01	1.042107e+00	
1  102.517	2.218637e+00	1.206575e-01	6.704739e+01	3.031767e+00	9.637996e-01	5.165826e-02	9.975115e-01	7.453887e+00	6.807917e-01	2.452239e-01	2.073221e+00	8.085032e-01	1.042099e+00	
3  102.419	2.222654e+00	1.201996e-01	6.706649e+01	3.044680e+00	9.642733e-01	5.874302e-02	9.975361e-01	8.174474e+00	6.818915e-01	2.452413e-01	2.100138e+00	8.117204e-01	1.041568e+00	
1  103.318	2.241279e+00	1.201248e-01	6.736499e+01	3.049487e+00	9.670051e-01	6.551110e-02	9.933164e-01	8.803743e+00	6.844621e-01	2.453206e-01	2.110434e+00	8.137932e-01	1.041882e+00	
5  103.289	2.241279e+00	1.201248e-01	6.736499e+01	3.049487e+00	9.670051e-01	6.551110e-02	9.926631e-01	8.803743e+00	6.844621e-01	2.453206e-01	2.110434e+00	8.137932e-01	1.041882e+00	
1  103.508	2.231301e+00	1.209562e-01	6.698908e+01	3.040400e+00	9.656908e-01	6.063833e-02	9.922007e-01	8.362080e+00	6.793067e-01	2.452780e-01	2.091315e+00	8.128396e-01	1.041897e+00	
1  103.455	2.236406e+00	1.194664e-01	6.765105e+01	3.036550e+00	9.709158e-01	6.031513e-02	9.925919e-01	8.287020e+00	6.886740e-01	2.452998e-01	2.083375e+00	8.080163e-01	1.042171e+00	
1  103.46	2.236406e+00	1.194664e-01	6.765105e+01	3.036550e+00	9.709158e-01	6.031513e-02	9.929159e-01	8.287020e+00	6.886740e-01	2.452998e-01	2.083375e+00	8.080163e-01	1.042171e+00	
1  104.125	2.244489e+00	1.197141e-01	6.751297e+01	3.029145e+00	9.717495e-01	5.797998e-02	9.914087e-01	8.037595e+00	6.866697e-01	2.453340e-01	2.068021e+00	8.054522e-01	1.041805e+00	
1  104.642	2.251384e+00	1.184172e-01	6.799800e+01	3.024745e+00	9.765626e-01	5.690102e-02	9.920741e-01	7.887898e+00	6.937441e-01	2.453633e-01	2.058919e+00	8.004292e-01	1.041689e+00	
2  104.005	2.244661e+00	1.190853e-01	6.761310e+01	3.033381e+00	9.752453e-01	5.783962e-02	9.945606e-01	8.009170e+00	6.889487e-01	2.453350e-01	2.076645e+00	8.058103e-01	1.041433e+00	
2  103.877	2.225268e+00	1.190022e-01	6.732834e+01	3.043691e+00	9.704388e-01	6.225206e-02	9.955056e-01	8.499181e+00	6.868993e-01	2.452523e-01	2.097829e+00	8.086057e-01	1.041017e+00	
2  104.06	2.225268e+00	1.190022e-01	6.732834e+01	3.043691e+00	9.704388e-01	6.225206e-02	9.944326e-01	8.499181e+00	6.868993e-01	2.452523e-01	2.097829e+00	8.086057e-01	1.041017e+00	
1  103.978	2.230300e+00	1.185128e-01	6.752976e+01	3.040576e+00	9.724663e-01	5.824167e-02	9.972672e-01	8.070563e+00	6.897098e-01	2.452738e-01	2.091257e+00	8.060839e-01	1.040959e+00	
2  103.49	2.240057e+00	1.205731e-01	6.693837e+01	3.031570e+00	9.666347e-01	5.175254e-02	9.960750e-01	7.411287e+00	6.794290e-01	2.453155e-01	2.072791e+00	8.072596e-01	1.041108e+00	
1  103.023	2.232082e+00	1.214804e-01	6.663813e+01	3.036917e+00	9.637234e-01	5.165357e-02	9.974693e-01	7.432875e+00	6.746951e-01	2.452814e-01	2.083947e+00	8.120201e-01	1.041370e+00	
1  102.966	2.241036e+00	1.217076e-01	6.677593e+01	3.040421e+00	9.636248e-01	5.251836e-02	9.976662e-01	7.512669e+00	6.753283e-01	2.453197e-01	2.091376e+00	8.141835e-01	1.041779e+00	
2  102.789	2.241036e+00	1.217076e-01	6.677593e+01	3.040421e+00	9.636248e-01	5.251836e-02	9.984369e-01	7.512669e+00	6.753283e-01	2.453197e-01	2.091376e+00	8.141835e-01	1.041779e+00	
2  103.03	2.240726e+00	1.220986e-01	6.655328e+01	3.038711e+00	9.597440e-01	4.852793e-02	1.000623e+00	7.086586e+00	6.722599e-01	2.453184e-01	2.087790e+00	8.133209e-01	1.041523e+00	
3  102.765	2.247126e+00	1.208875e-01	6.701335e+01	3.055873e+00	9.653003e-01	5.743130e-02	1.001967e+00	7.992566e+00	6.792827e-01	2.453460e-01	2.123828e+00	8.178003e-01	1.041472e+00	
2  102.784	2.247126e+00	1.208875e-01	6.701335e+01	3.055873e+00	9.653003e-01	5.743130e-02	1.002700e+00	7.992566e+00	6.792827e-01	2.453460e-01	2.123828e+00	8.178003e-01	1.041472e+00	
