1  108.733	2.284975e+00	1.235317e-01	7.415181e-01	3.040839e+00	1.003572e+00	6.611858e-02	6.130755e-01	4.153844e-01	4.590153e+00	1.005038e+00	8.843462e+00	7.330118e-01	2.455894e-01	2.092263e+00	8.157848e-01	1.043095e+00	7.416248e+01	1.427927e+02	2.670438e-01	7.619952e-02	-3.481143e-13	
4  108.615	2.307419e+00	1.236231e-01	7.544744e-01	3.077402e+00	1.002844e+00	8.432741e-02	7.297650e-01	4.519793e-01	4.558480e+00	1.007665e+00	1.045597e+01	7.416044e-01	2.456823e-01	2.170305e+00	8.256900e-01	1.042365e+00	7.545766e+01	1.420094e+02	2.583428e-01	8.961499e-02	-2.927490e-13	
1  109.695	2.299775e+00	1.232479e-01	7.539618e-01	3.070296e+00	1.006299e+00	8.097714e-02	6.932992e-01	3.446083e-01	3.255276e+00	1.007211e+00	1.016634e+01	7.422172e-01	2.456493e-01	2.155369e+00	8.249444e-01	1.043255e+00	7.541347e+01	1.423464e+02	2.578190e-01	8.551613e-02	-3.537201e-13	
3  108.817	2.241049e+00	1.201549e-01	7.170735e-01	3.077156e+00	9.933870e-01	7.972788e-02	3.190858e-01	2.728268e-01	2.692508e+00	1.004565e+00	1.010842e+01	7.218571e-01	2.454061e-01	2.170073e+00	8.263566e-01	1.043661e+00	7.172623e+01	1.454749e+02	2.782369e-01	4.102658e-02	-3.358164e-13	
2  105.284	2.206121e+00	1.206150e-01	6.811293e-01	3.077278e+00	9.792553e-01	7.627950e-02	8.031655e-02	2.215016e-01	4.135425e+00	1.000519e+00	9.902824e+00	6.909277e-01	2.452590e-01	2.169978e+00	8.308582e-01	1.042755e+00	6.812461e+01	1.468728e+02	3.090672e-01	1.061942e-02	-2.398789e-13	
3  105.186	2.299306e+00	1.320280e-01	7.327730e-01	3.102755e+00	9.854885e-01	9.379821e-02	8.008054e-01	3.054905e-01	4.431288e+00	1.002320e+00	1.149286e+01	7.101155e-01	2.456526e-01	2.227735e+00	8.576397e-01	1.042681e+00	7.328342e+01	1.397661e+02	2.898975e-01	9.733547e-02	1.010715e-13	
2  107.092	2.272437e+00	1.258228e-01	7.148373e-01	3.152696e+00	9.843175e-01	1.073111e-01	4.777132e-01	4.711168e-01	4.630680e+00	1.010796e+00	1.256403e+01	7.080904e-01	2.455419e-01	2.341850e+00	8.684475e-01	1.042693e+00	7.151190e+01	1.429538e+02	2.918925e-01	6.049703e-02	-1.762309e-14	
4  107.476	2.285592e+00	1.290547e-01	7.219923e-01	3.155200e+00	9.810632e-01	1.072398e-01	6.423887e-01	4.267977e-01	4.333362e+00	1.012584e+00	1.260462e+01	7.072470e-01	2.455972e-01	2.347482e+00	8.735818e-01	1.042201e+00	7.221117e+01	1.412946e+02	2.926235e-01	7.955050e-02	7.081102e-14	
1  107.491	2.285592e+00	1.290547e-01	7.219923e-01	3.155200e+00	9.810632e-01	1.072398e-01	6.423887e-01	4.267977e-01	4.333362e+00	1.012097e+00	1.260462e+01	7.072470e-01	2.455972e-01	2.347482e+00	8.735818e-01	1.042201e+00	7.221117e+01	1.412946e+02	2.926235e-01	7.955050e-02	7.081102e-14	
1  106.627	2.235545e+00	1.231498e-01	6.822347e-01	3.178999e+00	9.648114e-01	1.128494e-01	1.684096e-01	8.001345e-01	4.768113e+00	1.010723e+00	1.303619e+01	6.856629e-01	2.453869e-01	2.402150e+00	8.736297e-01	1.041877e+00	6.826979e+01	1.454694e+02	3.143014e-01	2.136067e-02	-1.666998e-14	
